,0,1,2
4280,49.969000000011874,25110,284233
4281,49.98499999998603,19107,247655
4282,50.0,19107,247655
4283,50.01600000000326,19107,247655
4284,50.03200000000652,-11714,271082
4285,50.046999999991385,-11714,271082
4286,50.062999999994645,-11714,271082
4287,50.062999999994645,30004,282212
4288,50.078999999997905,30004,282212
4289,50.094000000011874,30004,282212
4290,50.094000000011874,30004,282212
4291,50.10999999998603,30004,246344
4292,50.10999999998603,20752,246344
4293,50.125,20752,246344
4294,50.14100000000326,20752,246344
4295,50.14100000000326,20752,246344
4296,50.15700000000652,-8357,242480
4297,50.15700000000652,-8357,242480
4298,50.171999999991385,-8357,242480
4299,50.187999999994645,28834,270204
4300,50.203999999997905,28834,270204
4301,50.219000000011874,28834,270204
4302,50.23499999998603,13726,237594
4303,50.25,13726,237594
4304,50.25,13726,237594
4305,50.26600000000326,13726,237594
4306,50.28200000000652,-378,257197
4307,50.28200000000652,-378,257197
4308,50.296999999991385,-378,257197
4309,50.312999999994645,-378,260696
4310,50.312999999994645,20781,260696
4311,50.328999999997905,20781,260696
4312,50.344000000011874,20781,260696
4313,50.344000000011874,6691,228290
4314,50.35999999998603,6691,228290
4315,50.375,6691,228290
4316,50.39100000000326,6691,263630
4317,50.40700000000652,10070,263630
4318,50.421999999991385,10070,263630
4319,50.421999999991385,10070,263630
4320,50.437999999994645,16675,294628
4321,50.453999999997905,16675,294628
4322,50.453999999997905,16675,294628
4323,50.469000000011874,16675,294628
4324,50.48499999998603,1093,293308
4325,50.48499999998603,1093,293308
4326,50.5,1093,293308
4327,50.51600000000326,1093,293308
4328,50.53200000000652,10319,318254
4329,50.53200000000652,10319,318254
4330,50.546999999991385,10319,318254
4331,50.562999999994645,20223,334070
4332,50.578999999997905,20223,334070
4333,50.594000000011874,20223,334070
4334,50.60999999998603,4354,311332
4335,50.60999999998603,4354,311332
4336,50.625,4354,311332
4337,50.625,4354,311332
4338,50.64100000000326,-1749,341900
4339,50.65700000000652,-1749,341900
4340,50.65700000000652,-1749,341900
4341,50.671999999991385,-1749,341900
4342,50.687999999994645,-1749,333296
4343,50.687999999994645,21472,333296
4344,50.703999999997905,21472,333296
4345,50.719000000011874,21472,333296
4346,50.719000000011874,11146,327365
4347,50.73499999998603,11146,327365
4348,50.75,11146,327365
4349,50.76600000000326,-5857,386833
4350,50.78200000000652,-5857,386833
4351,50.78200000000652,-5857,386833
4352,50.796999999991385,-5857,386833
4353,50.812999999994645,-5857,386833
4354,50.812999999994645,-5857,386833
4355,50.828999999997905,-5857,344042
4356,50.828999999997905,26878,344042
4357,50.844000000011874,26878,344042
4358,50.85999999998603,26878,344042
4359,50.85999999998603,26878,305559
4360,50.875,15220,305559
4361,50.89100000000326,15220,305559
4362,50.90700000000652,4168,347399
4363,50.921999999991385,4168,347399
4364,50.937999999994645,4168,347399
4365,50.953999999997905,29026,301330
4366,50.969000000011874,29026,301330
4367,50.969000000011874,29026,301330
4368,50.98499999998603,29026,301330
4369,50.98499999998603,29026,332221
4370,51.0,19479,332221
4371,51.0,19479,332221
4372,51.01600000000326,19479,332221
4373,51.03200000000652,19479,383040
4374,51.03200000000652,16280,383040
4375,51.046999999991385,16280,383040
4376,51.062999999994645,16280,383040
4377,51.078999999997905,28196,359309
4378,51.094000000011874,28196,359309
4379,51.094000000011874,28196,359309
4380,51.10999999998603,29470,370586
4381,51.125,29470,370586
4382,51.14100000000326,29470,370586
4383,51.14100000000326,29470,370586
4384,51.15700000000652,30122,369905
4385,51.171999999991385,30122,369905
4386,51.171999999991385,30122,369905
4387,51.187999999994645,30122,369905
4388,51.203999999997905,34560,340502
4389,51.203999999997905,34560,340502
4390,51.219000000011874,34560,340502
4391,51.23499999998603,34560,353240
4392,51.25,44030,353240
4393,51.25,44030,353240
4394,51.26600000000326,44030,353240
4395,51.28200000000652,37888,363752
4396,51.296999999991385,37888,363752
4397,51.312999999994645,37888,363752
4398,51.312999999994645,37888,320940
4399,51.328999999997905,37930,320940
4400,51.328999999997905,37930,320940
4401,51.344000000011874,37930,320940
4402,51.35999999998603,37930,320940
4403,51.35999999998603,58362,337060
4404,51.375,58362,337060
4405,51.375,58362,337060
4406,51.39100000000326,58362,337060
4407,51.40700000000652,34683,354087
4408,51.421999999991385,34683,354087
4409,51.437999999994645,34683,354087
4410,51.437999999994645,57271,303986
4411,51.453999999997905,57271,303986
4412,51.469000000011874,57271,303986
4413,51.48499999998603,63455,318188
4414,51.5,63455,318188
4415,51.5,63455,318188
4416,51.51600000000326,63455,318188
4417,51.53200000000652,41640,281228
4418,51.53200000000652,41640,281228
4419,51.546999999991385,41640,281228
4420,51.562999999994645,41640,281228
4421,51.562999999994645,57900,236575
4422,51.578999999997905,57900,236575
4423,51.594000000011874,57900,236575
4424,51.60999999998603,57900,260658
4425,51.625,65910,260658
4426,51.64100000000326,65910,260658
4427,51.64100000000326,65910,270151
4428,51.65700000000652,46311,270151
4429,51.671999999991385,46311,270151
4430,51.671999999991385,46311,270151
4431,51.687999999994645,52666,262298
4432,51.703999999997905,52666,262298
4433,51.719000000011874,52666,262298
4434,51.719000000011874,52666,262298
4435,51.73499999998603,61797,292854
4436,51.75,61797,292854
4437,51.75,61797,292854
4438,51.76600000000326,61797,292854
4439,51.78200000000652,61797,292854
4440,51.796999999991385,36261,295409
4441,51.812999999994645,36261,295409
4442,51.828999999997905,36261,295409
4443,51.828999999997905,40438,260313
4444,51.844000000011874,40438,260313
4445,51.85999999998603,40438,260313
4446,51.85999999998603,40438,260313
4447,51.875,40438,260820
4448,51.89100000000326,50285,260820
4449,51.89100000000326,50285,260820
4450,51.90700000000652,50285,260820
4451,51.921999999991385,31154,269857
4452,51.921999999991385,31154,269857
4453,51.937999999994645,31154,269857
4454,51.953999999997905,32467,290735
4455,51.969000000011874,32467,290735
4456,51.98499999998603,32467,293788
4457,52.01600000000326,40690,293788
4458,52.01600000000326,40690,293788
4459,52.03200000000652,40690,293788
4460,52.046999999991385,21973,313553
4461,52.046999999991385,21973,313553
4462,52.062999999994645,21973,313553
4463,52.078999999997905,21973,313553
4464,52.078999999997905,28161,327024
4465,52.094000000011874,28161,327024
4466,52.10999999998603,28161,313258
4467,52.125,27102,313258
4468,52.14100000000326,27102,313258
4469,52.15700000000652,27102,331861
4470,52.171999999991385,13903,331861
4471,52.187999999994645,24453,320271
4472,52.219000000011874,24453,320271
4473,52.219000000011874,24453,320271
4474,52.23499999998603,24453,320271
4475,52.25,23658,308248
4476,52.25,23658,308248
4477,52.26600000000326,23658,308248
4478,52.28200000000652,23658,308248
4479,52.28200000000652,9288,335718
4480,52.296999999991385,9288,335718
4481,52.312999999994645,9288,335718
4482,52.328999999997905,9288,322326
4483,52.344000000011874,28967,322326
4484,52.35999999998603,28967,322326
4485,52.35999999998603,28967,341340
4486,52.375,22952,341340
4487,52.39100000000326,22952,341340
4488,52.40700000000652,22952,341340
4489,52.40700000000652,22952,349204
4490,52.421999999991385,7941,349204
4491,52.421999999991385,7941,349204
4492,52.437999999994645,7941,349204
4493,52.453999999997905,7941,297568
4494,52.453999999997905,22101,297568
4495,52.469000000011874,22101,297568
4496,52.48499999998603,22101,258834
4497,52.5,35863,258834
4498,52.51600000000326,35863,258834
4499,52.53200000000652,35863,276403
4500,52.546999999991385,6150,276403
4501,52.562999999994645,6150,276403
4502,52.562999999994645,6150,276403
4503,52.578999999997905,17614,266205
4504,52.594000000011874,17614,266205
4505,52.594000000011874,17614,266205
4506,52.60999999998603,17614,266205
4507,52.625,34561,269431
4508,52.625,34561,269431
4509,52.64100000000326,34561,269431
4510,52.65700000000652,34561,269431
4511,52.65700000000652,7242,301344
4512,52.671999999991385,7242,301344
4513,52.687999999994645,7242,301344
4514,52.703999999997905,13840,317557
4515,52.719000000011874,13840,317557
4516,52.73499999998603,13840,317557
4517,52.73499999998603,35298,307507
4518,52.75,35298,307507
4519,52.76600000000326,35298,307507
4520,52.76600000000326,35298,307507
4521,52.78200000000652,8222,330776
4522,52.796999999991385,8222,330776
4523,52.796999999991385,8222,330776
4524,52.812999999994645,8222,330776
4525,52.828999999997905,15720,321964
4526,52.828999999997905,15720,321964
4527,52.844000000011874,15720,321964
4528,52.85999999998603,15720,307374
4529,52.875,18949,307374
4530,52.89100000000326,18949,307374
4531,52.90700000000652,18949,330428
4532,52.90700000000652,15785,330428
4533,52.921999999991385,15785,330428
4534,52.937999999994645,15785,330428
4535,52.937999999994645,15785,330428
4536,52.953999999997905,15785,330428
4537,52.969000000011874,15785,330455
4538,52.969000000011874,20712,330455
4539,52.98499999998603,20712,330455
4540,53.0,20712,330455
4541,53.0,20712,348402
4542,53.01600000000326,15045,348402
4543,53.03200000000652,15045,348402
4544,53.046999999991385,15045,360252
4545,53.062999999994645,20278,360252
4546,53.078999999997905,20278,360252
4547,53.078999999997905,20278,363155
4548,53.094000000011874,19667,363155
4549,53.10999999998603,19667,363155
4550,53.10999999998603,19667,363155
4551,53.125,19667,363155
4552,53.14100000000326,24565,361514
4553,53.14100000000326,24565,361514
4554,53.15700000000652,24565,361514
4555,53.15700000000652,24565,361514
4556,53.171999999991385,24565,335226
4557,53.187999999994645,27472,335226
4558,53.203999999997905,27472,335226
4559,53.203999999997905,27472,304501
4560,53.219000000011874,24748,304501
4561,53.23499999998603,24748,304501
4562,53.25,24748,305779
4563,53.26600000000326,21616,305779
4564,53.28200000000652,21616,305779
4565,53.28200000000652,21616,305779
4566,53.296999999991385,21616,297771
4567,53.296999999991385,26295,297771
4568,53.312999999994645,26295,297771
4569,53.328999999997905,26295,297771
4570,53.328999999997905,26295,281287
4571,53.344000000011874,26986,281287
4572,53.35999999998603,26986,281287
4573,53.35999999998603,26986,281287
4574,53.375,26986,288686
4575,53.39100000000326,22629,288686
4576,53.40700000000652,22629,288686
4577,53.421999999991385,19930,294291
4578,53.437999999994645,19930,294291
4579,53.453999999997905,19930,294291
4580,53.453999999997905,19930,309185
4581,53.469000000011874,27000,309185
4582,53.48499999998603,27000,309185
4583,53.48499999998603,27000,309185
4584,53.5,27000,322956
4585,53.51600000000326,21938,322956
4586,53.51600000000326,21938,322956
4587,53.53200000000652,21938,322956
4588,53.546999999991385,21938,338880
4589,53.562999999994645,18484,338880
4590,53.562999999994645,18484,338880
4591,53.578999999997905,18484,348416
4592,53.594000000011874,23454,348416
4593,53.60999999998603,23454,348416
4594,53.625,23454,348416
4595,53.625,24855,326856
4596,53.64100000000326,24855,326856
4597,53.64100000000326,24855,326856
4598,53.65700000000652,24855,326856
4599,53.671999999991385,24855,345089
4600,53.671999999991385,19591,345089
4601,53.687999999994645,19591,345089
4602,53.703999999997905,19591,345089
4603,53.703999999997905,12163,344285
4604,53.719000000011874,12163,344285
4605,53.73499999998603,12163,344285
4606,53.75,33249,326698
4607,53.76600000000326,33249,326698
4608,53.78200000000652,33249,326698
4609,53.796999999991385,18934,341756
4610,53.812999999994645,18934,341756
4611,53.812999999994645,18934,341756
4612,53.828999999997905,18934,327926
4613,53.844000000011874,12792,327926
4614,53.844000000011874,12792,327926
4615,53.85999999998603,12792,327926
4616,53.875,12792,326127
4617,53.875,30403,326127
4618,53.89100000000326,30403,326127
4619,53.90700000000652,30403,326127
4620,53.90700000000652,30403,338361
4621,53.921999999991385,26355,338361
4622,53.937999999994645,26355,338361
4623,53.953999999997905,26355,340724
4624,53.969000000011874,13682,340724
4625,53.98499999998603,13682,340724
4626,54.0,13682,340724
4627,54.0,30892,330399
4628,54.01600000000326,30892,330399
4629,54.01600000000326,30892,330399
4630,54.03200000000652,30892,330399
4631,54.046999999991385,27416,319841
4632,54.046999999991385,27416,319841
4633,54.062999999994645,27416,319841
4634,54.078999999997905,27416,319841
4635,54.078999999997905,18395,307022
4636,54.094000000011874,18395,307022
4637,54.10999999998603,18395,307022
4638,54.125,25291,289796
4639,54.14100000000326,25291,289796
4640,54.15700000000652,25291,289796
4641,54.15700000000652,28729,277154
4642,54.171999999991385,28729,277154
4643,54.187999999994645,28729,277154
4644,54.203999999997905,28729,277154
4645,54.203999999997905,28729,277154
4646,54.219000000011874,28729,277154
4647,54.23499999998603,17159,280206
4648,54.23499999998603,17159,280206
4649,54.25,17159,280206
4650,54.25,17159,280206
4651,54.26600000000326,23938,278770
4652,54.28200000000652,23938,278770
4653,54.296999999991385,23938,278770
4654,54.312999999994645,29300,298403
4655,54.328999999997905,29300,298403
4656,54.328999999997905,29300,298403
4657,54.344000000011874,29300,295277
4658,54.35999999998603,24760,295277
4659,54.35999999998603,24760,295277
4660,54.375,24760,295277
4661,54.39100000000326,24760,298524
4662,54.39100000000326,21948,298524
4663,54.40700000000652,21948,298524
4664,54.421999999991385,21948,298524
4665,54.421999999991385,21948,298524
4666,54.437999999994645,25072,289826
4667,54.453999999997905,25072,289826
4668,54.453999999997905,25072,289826
4669,54.469000000011874,23193,286171
4670,54.48499999998603,23193,286171
4671,54.5,23193,286171
4672,54.51600000000326,19816,287382
4673,54.51600000000326,19816,287382
4674,54.53200000000652,19816,287382
4675,54.546999999991385,19816,287382
4676,54.546999999991385,17085,293023
4677,54.562999999994645,17085,293023
4678,54.578999999997905,17085,293023
4679,54.578999999997905,17085,293023
4680,54.594000000011874,17085,286248
4681,54.594000000011874,19783,286248
4682,54.60999999998603,19783,286248
4683,54.625,19783,286248
4684,54.64100000000326,12185,292669
4685,54.64100000000326,12185,292669
4686,54.65700000000652,12185,292669
4687,54.671999999991385,10267,297446
4688,54.687999999994645,10267,297446
4689,54.703999999997905,10267,297446
4690,54.703999999997905,10267,297446
4691,54.719000000011874,15694,299445
4692,54.73499999998603,15694,299445
4693,54.73499999998603,15694,299445
4694,54.75,15694,299445
4695,54.75,11761,300330
4696,54.76600000000326,11761,300330
4697,54.78200000000652,11761,300330
4698,54.78200000000652,11761,300330
4699,54.796999999991385,8006,297590
4700,54.812999999994645,8006,297590
4701,54.828999999997905,8006,297590
4702,54.844000000011874,12366,293149
4703,54.85999999998603,12366,293149
4704,54.875,12366,293149
4705,54.875,12366,293936
4706,54.89100000000326,13608,293936
4707,54.89100000000326,13608,293936
4708,54.90700000000652,13608,293936
4709,54.921999999991385,13608,303686
4710,54.921999999991385,14172,303686
4711,54.937999999994645,14172,303686
4712,54.953999999997905,14172,303686
4713,54.953999999997905,14172,303686
4714,54.969000000011874,6286,296852
4715,54.969000000011874,6286,296852
4716,54.98499999998603,6286,296852
4717,55.0,21390,289789
4718,55.01600000000326,21390,289789
4719,55.03200000000652,21390,289789
4720,55.046999999991385,12787,282915
4721,55.062999999994645,12787,282915
4722,55.062999999994645,12787,282915
4723,55.078999999997905,12787,282915
4724,55.094000000011874,1237,291348
4725,55.094000000011874,1237,291348
4726,55.10999999998603,1237,291348
4727,55.125,1237,291348
4728,55.125,1237,291348
4729,55.14100000000326,1237,291348
4730,55.14100000000326,21120,295895
4731,55.15700000000652,21120,295895
4732,55.171999999991385,21120,295895
4733,55.187999999994645,14420,264943
4734,55.203999999997905,14420,264943
4735,55.219000000011874,14420,264943
4736,55.23499999998603,14420,258464
4737,55.23499999998603,5827,258464
4738,55.25,5827,258464
4739,55.25,5827,258464
4740,55.26600000000326,5827,276939
4741,55.28200000000652,18966,276939
4742,55.28200000000652,18966,276939
4743,55.296999999991385,18966,276939
4744,55.296999999991385,18966,279182
4745,55.312999999994645,6708,279182
4746,55.328999999997905,6708,279182
4747,55.344000000011874,6708,279182
4748,55.35999999998603,9047,291388
4749,55.35999999998603,9047,291388
4750,55.375,9047,291388
4751,55.39100000000326,17133,283444
4752,55.40700000000652,17133,283444
4753,55.421999999991385,17133,283444
4754,55.421999999991385,17133,283444
4755,55.437999999994645,3174,287175
4756,55.437999999994645,3174,287175
4757,55.453999999997905,3174,287175
4758,55.469000000011874,3174,287175
4759,55.469000000011874,3174,285644
4760,55.48499999998603,13027,285644
4761,55.5,13027,285644
4762,55.5,13027,296634
4763,55.51600000000326,19068,296634
4764,55.53200000000652,19068,296634
4765,55.546999999991385,19068,314237
4766,55.562999999994645,-105,314237
4767,55.578999999997905,-105,314237
4768,55.594000000011874,-105,314237
4769,55.594000000011874,-105,305778
4770,55.60999999998603,6051,305778
4771,55.60999999998603,6051,305778
4772,55.625,6051,305778
4773,55.625,6051,305778
4774,55.64100000000326,15732,294114
4775,55.65700000000652,15732,294114
4776,55.65700000000652,15732,294114
4777,55.671999999991385,15732,294114
4778,55.687999999994645,2263,296096
4779,55.703999999997905,2263,296096
4780,55.719000000011874,2263,282906
4781,55.73499999998603,6924,282906
4782,55.75,6924,282906
4783,55.75,6924,282906
4784,55.76600000000326,14711,280555
4785,55.78200000000652,14711,280555
4786,55.78200000000652,14711,280555
4787,55.796999999991385,14711,280555
4788,55.796999999991385,14711,277415
4789,55.812999999994645,1435,277415
4790,55.828999999997905,1435,277415
4791,55.828999999997905,1435,277415
4792,55.844000000011874,7871,279434
4793,55.85999999998603,7871,279434
4794,55.875,7871,279434
4795,55.89100000000326,12670,282687
4796,55.90700000000652,12670,282687
4797,55.921999999991385,12670,282687
4798,55.937999999994645,-1423,280629
4799,55.937999999994645,-1423,280629
4800,55.953999999997905,-1423,280629
4801,55.953999999997905,-1423,280629
4802,55.969000000011874,16791,273614
4803,55.98499999998603,16791,273614
4804,55.98499999998603,16791,273614
4805,56.0,16791,273614
4806,56.01600000000326,12979,278544
4807,56.01600000000326,12979,278544
4808,56.03200000000652,12979,278544
4809,56.046999999991385,12979,261129
4810,56.062999999994645,2704,261129
4811,56.078999999997905,2704,261129
4812,56.094000000011874,2704,227527
4813,56.10999999998603,20178,227527
4814,56.10999999998603,20178,227527
4815,56.125,20178,227527
4816,56.14100000000326,20178,227527
4817,56.14100000000326,20178,227527
4818,56.15700000000652,18406,209977
4819,56.171999999991385,18406,209977
4820,56.171999999991385,18406,209977
4821,56.187999999994645,18406,209977
4822,56.203999999997905,5587,219178
4823,56.203999999997905,5587,219178
4824,56.219000000011874,5587,219178
4825,56.23499999998603,5587,204549
4826,56.25,23788,204549
4827,56.25,23788,204549
4828,56.26600000000326,23788,204549
4829,56.28200000000652,16164,217632
4830,56.296999999991385,16164,217632
4831,56.296999999991385,16164,217632
4832,56.312999999994645,16164,231933
4833,56.328999999997905,6532,231933
4834,56.328999999997905,6532,231933
4835,56.344000000011874,6532,231933
4836,56.35999999998603,6532,231933
4837,56.35999999998603,24055,239319
4838,56.375,24055,239319
4839,56.39100000000326,24055,239319
4840,56.39100000000326,24055,265514
4841,56.40700000000652,20544,265514
4842,56.421999999991385,20544,265514
4843,56.437999999994645,20544,275937
4844,56.453999999997905,10755,275937
4845,56.469000000011874,10755,275937
4846,56.469000000011874,10755,275937
4847,56.48499999998603,22609,274226
4848,56.5,22609,274226
4849,56.5,22609,274226
4850,56.51600000000326,22609,274226
4851,56.53200000000652,20382,263649
4852,56.53200000000652,20382,263649
4853,56.546999999991385,20382,263649
4854,56.562999999994645,20382,263649
4855,56.562999999994645,7929,251062
4856,56.578999999997905,7929,251062
4857,56.594000000011874,7929,251062
4858,56.60999999998603,20004,251178
4859,56.625,20004,251178
4860,56.64100000000326,20004,237447
4861,56.65700000000652,21562,237447
4862,56.671999999991385,21562,237447
4863,56.671999999991385,21562,237447
4864,56.687999999994645,8183,259493
4865,56.703999999997905,8183,259493
4866,56.719000000011874,8183,259493
4867,56.73499999998603,8183,275477
4868,56.73499999998603,19891,275477
4869,56.75,19891,275477
4870,56.76600000000326,19891,275477
4871,56.76600000000326,12447,263256
4872,56.796999999991385,12447,263256
4873,56.796999999991385,12447,263256
4874,56.828999999997905,18021,279789
4875,56.844000000011874,18021,279789
4876,56.85999999998603,18021,279789
4877,56.85999999998603,17102,279624
4878,56.875,17102,279624
4879,56.89100000000326,17102,283575
4880,56.90700000000652,7452,283575
4881,56.921999999991385,7452,283575
4882,56.921999999991385,7452,283575
4883,56.937999999994645,7452,299662
4884,56.953999999997905,20650,299662
4885,56.969000000011874,20650,299662
4886,56.969000000011874,20650,299662
4887,56.98499999998603,18530,290380
4888,57.0,18530,290380
4889,57.01600000000326,18530,290501
4890,57.03200000000652,1581,290501
4891,57.046999999991385,1581,290501
4892,57.046999999991385,1581,290501
4893,57.062999999994645,1581,290501
4894,57.062999999994645,26660,300587
4895,57.078999999997905,26660,300587
4896,57.094000000011874,26660,300587
4897,57.094000000011874,26660,300587
4898,57.10999999998603,26660,275289
4899,57.125,18591,275289
4900,57.14100000000326,18591,275289
4901,57.14100000000326,18591,289446
4902,57.15700000000652,3556,289446
4903,57.171999999991385,3556,289446
4904,57.187999999994645,23079,292494
4905,57.203999999997905,23079,292494
4906,57.219000000011874,23079,292494
4907,57.219000000011874,23079,292494
4908,57.23499999998603,16349,260557
4909,57.25,16349,260557
4910,57.25,16349,260557
4911,57.26600000000326,16349,260557
4912,57.26600000000326,16349,264625
4913,57.28200000000652,11985,264625
4914,57.28200000000652,11985,264625
4915,57.296999999991385,11985,264625
4916,57.312999999994645,11985,281351
4917,57.328999999997905,7718,281351
4918,57.344000000011874,7718,281351
4919,57.344000000011874,7718,260621
4920,57.35999999998603,21505,260621
4921,57.375,21505,260621
4922,57.39100000000326,21505,260621
4923,57.39100000000326,18502,263547
4924,57.40700000000652,18502,263547
4925,57.421999999991385,18502,263547
4926,57.421999999991385,18502,263547
4927,57.437999999994645,-7452,298295
4928,57.453999999997905,-7452,298295
4929,57.453999999997905,-7452,298295
4930,57.469000000011874,-7452,298295
4931,57.48499999998603,24651,254192
4932,57.5,24651,254192
4933,57.51600000000326,24651,254192
4934,57.53200000000652,24651,254192
4935,57.546999999991385,14200,271558
4936,57.562999999994645,14200,271558
4937,57.562999999994645,14200,271558
4938,57.578999999997905,14200,276426
4939,57.578999999997905,-11632,276426
4940,57.594000000011874,-11632,276426
4941,57.60999999998603,-11632,276426
4942,57.60999999998603,-11632,232492
4943,57.625,22226,232492
4944,57.64100000000326,22226,232492
4945,57.64100000000326,22226,232492
4946,57.65700000000652,22226,256877
4947,57.671999999991385,20279,256877
4948,57.687999999994645,20279,256877
4949,57.703999999997905,20279,271084
4950,57.703999999997905,-6945,271084
4951,57.719000000011874,-6945,271084
4952,57.73499999998603,-6945,271084
4953,57.75,10359,221996
4954,57.75,10359,221996
4955,57.76600000000326,10359,221996
4956,57.78200000000652,10359,221996
4957,57.78200000000652,22066,223358
4958,57.796999999991385,22066,223358
4959,57.812999999994645,22066,223358
4960,57.812999999994645,22066,223358
4961,57.828999999997905,29,257650
4962,57.844000000011874,29,257650
4963,57.85999999998603,29,257650
4964,57.875,2972,236982
4965,57.89100000000326,2972,236982
4966,57.89100000000326,2972,236982
4967,57.90700000000652,24903,259860
4968,57.921999999991385,24903,259860
4969,57.937999999994645,24903,259860
4970,57.937999999994645,24903,259860
4971,57.953999999997905,2015,282361
4972,57.953999999997905,2015,282361
4973,57.969000000011874,2015,282361
4974,57.98499999998603,2015,282361
4975,57.98499999998603,11582,256494
4976,58.0,11582,256494
4977,58.01600000000326,11582,256494
4978,58.03200000000652,11582,287292
4979,58.046999999991385,8774,287292
4980,58.046999999991385,8774,287292
4981,58.062999999994645,8774,288791
4982,58.078999999997905,9036,288791
4983,58.094000000011874,9036,288791
4984,58.094000000011874,9036,288791
4985,58.10999999998603,9036,270811
4986,58.125,13842,270811
4987,58.125,13842,270811
4988,58.14100000000326,13842,270811
4989,58.15700000000652,13842,304371
4990,58.15700000000652,163,304371
4991,58.171999999991385,163,304371
4992,58.187999999994645,163,304371
4993,58.203999999997905,9467,285890
4994,58.203999999997905,9467,285890
4995,58.23499999998603,9467,260013
4996,58.25,23524,260013
4997,58.25,23524,260013
4998,58.26600000000326,23524,260013
4999,58.28200000000652,23524,306205
5000,58.28200000000652,-2328,306205
5001,58.296999999991385,-2328,306205
5002,58.312999999994645,-2328,306205
5003,58.312999999994645,-2328,282873
5004,58.328999999997905,9802,282873
5005,58.344000000011874,9802,282873
5006,58.344000000011874,9802,282873
5007,58.35999999998603,9802,253365
5008,58.375,18854,253365
5009,58.39100000000326,18854,253365
5010,58.40700000000652,18854,302668
5011,58.421999999991385,2334,302668
5012,58.437999999994645,2334,302668
5013,58.437999999994645,2334,266188
5014,58.453999999997905,6425,266188
5015,58.469000000011874,6425,266188
5016,58.469000000011874,6425,266188
5017,58.48499999998603,6425,245568
5018,58.5,29890,245568
5019,58.5,29890,245568
5020,58.51600000000326,29890,245568
5021,58.53200000000652,29890,275724
5022,58.53200000000652,10506,275724
5023,58.546999999991385,10506,275724
5024,58.562999999994645,10506,275724
5025,58.578999999997905,-837,244868
5026,58.594000000011874,-837,244868
5027,58.594000000011874,-837,244868
5028,58.60999999998603,34767,239190
5029,58.625,34767,239190
5030,58.64100000000326,34767,239190
5031,58.64100000000326,34767,239190
5032,58.65700000000652,17800,278834
5033,58.65700000000652,17800,278834
5034,58.671999999991385,17800,278834
5035,58.687999999994645,17800,278834
5036,58.687999999994645,-977,246268
5037,58.703999999997905,-977,246268
5038,58.719000000011874,-977,246268
5039,58.73499999998603,-977,246268
5040,58.73499999998603,-977,246268
5041,58.75,35921,263201
5042,58.76600000000326,35921,263201
5043,58.78200000000652,35921,263201
5044,58.796999999991385,24991,267426
5045,58.812999999994645,24991,267426
5046,58.812999999994645,24991,267426
5047,58.828999999997905,24991,267426
5048,58.844000000011874,5522,261954
5049,58.844000000011874,5522,261954
5050,58.85999999998603,5522,261954
5051,58.875,5522,261954
5052,58.875,38513,259753
5053,58.89100000000326,38513,259753
5054,58.90700000000652,38513,259753
5055,58.921999999991385,38513,264775
5056,58.937999999994645,18042,264775
5057,58.937999999994645,18042,264775
5058,58.953999999997905,18042,244597
5059,58.969000000011874,15282,244597
5060,58.98499999998603,15282,244597
5061,58.98499999998603,15282,244597
5062,59.0,15282,254295
5063,59.01600000000326,35630,254295
5064,59.01600000000326,35630,254295
5065,59.03200000000652,35630,254295
5066,59.046999999991385,35630,255611
5067,59.046999999991385,19454,255611
5068,59.062999999994645,19454,255611
5069,59.062999999994645,19454,255611
5070,59.078999999997905,29860,234511
5071,59.094000000011874,29860,234511
5072,59.10999999998603,29860,234511
5073,59.125,29860,256749
5074,59.14100000000326,35131,256749
5075,59.15700000000652,35131,256749
5076,59.15700000000652,35131,256749
5077,59.171999999991385,22524,239844
5078,59.187999999994645,22524,239844
5079,59.187999999994645,22524,239844
5080,59.203999999997905,22524,239844
5081,59.219000000011874,31732,230961
5082,59.219000000011874,31732,230961
5083,59.23499999998603,31732,230961
5084,59.25,31732,230961
5085,59.25,48541,239716
5086,59.26600000000326,48541,239716
5087,59.28200000000652,48541,239716
5088,59.296999999991385,15048,238677
5089,59.312999999994645,15048,238677
5090,59.328999999997905,15048,238677
5091,59.328999999997905,34950,240810
5092,59.344000000011874,34950,240810
5093,59.35999999998603,34950,240810
5094,59.35999999998603,34950,240810
5095,59.375,55900,225173
5096,59.39100000000326,55900,225173
5097,59.39100000000326,55900,225173
5098,59.40700000000652,55900,225173
5099,59.421999999991385,9437,247156
5100,59.437999999994645,9437,247156
5101,59.453999999997905,9437,247156
5102,59.469000000011874,45154,258449
5103,59.469000000011874,45154,258449
5104,59.48499999998603,45154,258449
5105,59.5,52345,251414
5106,59.51600000000326,52345,251414
5107,59.51600000000326,52345,251414
5108,59.53200000000652,52345,251414
5109,59.546999999991385,15480,274453
5110,59.546999999991385,15480,274453
5111,59.562999999994645,15480,274453
5112,59.578999999997905,15480,274453
5113,59.578999999997905,46913,265445
5114,59.594000000011874,46913,265445
5115,59.60999999998603,46913,265445
5116,59.60999999998603,46913,229770
5117,59.625,45496,229770
5118,59.64100000000326,45496,229770
5119,59.65700000000652,45496,242956
5120,59.671999999991385,22080,242956
5121,59.687999999994645,22080,242956
5122,59.687999999994645,22080,242956
5123,59.703999999997905,40739,225386
5124,59.719000000011874,40739,225386
5125,59.719000000011874,40739,225386
